,League,Season,Team,Sequence,n,n1,n2,k,k1,k2,Team_Name,c2,c3
1295,La_Liga,2018,Alaves,"[0, 1, 3, 3, 3, 1, 0, 3, 3, 3, 0, 3, 0, 1, 0, 1, 3, 3, 1, 0, 0, 0, 3, 1, 1, 3, 1, 3, 0, 0, 1, 0, 1, 0, 1, 0, 0, 3]",38,19,19,50,32,18,2018 Alaves,242.98222133717462,19.07668828691339
1296,La_Liga,2018,Ath Bilbao,"[3, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 3, 1, 1, 3, 3, 1, 3, 0, 1, 3, 3, 0, 1, 3, 3, 3, 0, 3, 0, 3, 1, 0, 3, 0]",38,19,19,53,22,31,2018 Ath Bilbao,1.047682081091179,1.1185682326621924
1297,La_Liga,2018,Ath Madrid,"[1, 3, 0, 1, 3, 3, 1, 3, 1, 3, 1, 3, 1, 1, 3, 3, 3, 1, 3, 3, 3, 0, 0, 3, 3, 3, 3, 0, 3, 3, 0, 3, 3, 3, 3, 0, 1, 1]",38,19,19,76,38,38,2018 Ath Madrid,2.0,1.838235294117647
1298,La_Liga,2018,Barcelona,"[3, 3, 3, 3, 1, 0, 1, 1, 3, 3, 3, 0, 1, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 1, 3, 1, 3, 3, 3, 0, 3, 1]",38,19,19,87,43,44,2018 Barcelona,1.7030537357250988,1.615508885298869
1299,La_Liga,2018,Betis,"[0, 1, 3, 1, 1, 3, 3, 0, 0, 0, 1, 3, 0, 3, 3, 3, 1, 0, 0, 3, 0, 3, 0, 1, 3, 0, 3, 0, 1, 0, 3, 0, 0, 0, 1, 0, 3, 3]",38,19,19,50,26,24,2018 Betis,2.833630945191458,2.347417840375587
1300,La_Liga,2018,Celta,"[1, 3, 3, 0, 1, 1, 1, 0, 0, 3, 1, 0, 0, 3, 3, 1, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 3, 1, 3, 0, 3, 1, 1, 3, 0, 1]",38,19,19,41,21,20,2018 Celta,2.366122462531405,1.9841269841269842
1301,La_Liga,2018,Eibar,"[0, 0, 3, 1, 3, 0, 0, 3, 1, 0, 3, 1, 3, 0, 1, 1, 1, 1, 0, 3, 1, 3, 1, 1, 0, 3, 1, 0, 1, 3, 0, 1, 0, 0, 3, 3, 0, 1]",38,19,19,47,22,25,2018 Eibar,1.396776999059922,1.4104372355430184
1302,La_Liga,2018,Espanol,"[1, 3, 0, 3, 0, 3, 1, 3, 3, 1, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 3, 1, 1, 3, 1, 0, 0, 1, 3, 3, 1, 1, 1, 3, 3, 3]",38,19,19,53,24,29,2018 Espanol,1.2104938859970669,1.3054830287206267
1303,La_Liga,2018,Getafe,"[0, 3, 1, 3, 0, 1, 1, 0, 3, 3, 1, 0, 1, 3, 1, 3, 1, 0, 3, 3, 0, 1, 3, 1, 3, 3, 3, 1, 0, 1, 3, 1, 3, 1, 0, 3, 0, 1]",38,19,19,59,28,31,2018 Getafe,1.4024391636393398,1.4388489208633093
1304,La_Liga,2018,Girona,"[1, 0, 3, 3, 1, 0, 1, 0, 1, 3, 3, 1, 3, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 3, 1, 3, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0]",38,19,19,37,24,13,2018 Girona,71.9954959709272,10.94331363536879
1305,La_Liga,2018,Huesca,"[3, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 3, 0, 0, 1, 3, 3, 0, 1, 3, 0, 0, 0, 1, 1, 1, 1, 3, 1, 0, 0, 3]",38,19,19,33,11,22,2018 Huesca,1.0116881989493913,1.044932079414838
1306,La_Liga,2018,Leganes,"[0, 1, 0, 0, 0, 3, 0, 3, 1, 0, 1, 1, 3, 3, 1, 1, 1, 0, 3, 0, 1, 3, 3, 0, 1, 3, 0, 0, 3, 3, 1, 1, 0, 0, 1, 3, 0, 0]",38,19,19,45,22,23,2018 Leganes,1.7361812147263311,1.7421602787456445
1307,La_Liga,2018,Levante,"[3, 0, 1, 0, 0, 0, 3, 3, 3, 3, 1, 0, 1, 3, 1, 0, 0, 1, 0, 3, 0, 1, 0, 3, 0, 0, 0, 1, 1, 0, 1, 0, 1, 3, 0, 3, 3, 1]",38,19,19,44,23,21,2018 Levante,2.8554949064553266,2.202643171806167
1308,La_Liga,2018,Real Madrid,"[3, 3, 3, 1, 3, 0, 1, 0, 0, 0, 3, 3, 0, 3, 3, 3, 1, 0, 3, 3, 3, 3, 3, 0, 3, 0, 3, 3, 3, 0, 3, 1, 3, 1, 0, 3, 0, 0]",38,19,19,68,33,35,2018 Real Madrid,1.5415460052059684,1.6
1309,La_Liga,2018,Sevilla,"[3, 1, 0, 0, 3, 3, 3, 3, 0, 3, 1, 3, 3, 1, 1, 3, 1, 1, 0, 0, 3, 0, 1, 0, 0, 0, 3, 3, 0, 3, 3, 3, 0, 3, 0, 0, 1, 3]",38,19,19,59,33,26,2018 Sevilla,10.553495183666652,3.9840637450199203
1310,La_Liga,2018,Sociedad,"[3, 1, 0, 0, 3, 1, 0, 3, 1, 0, 1, 3, 3, 0, 0, 0, 0, 3, 3, 1, 1, 3, 1, 3, 1, 0, 0, 1, 1, 3, 0, 1, 0, 0, 3, 3, 3, 0]",38,19,19,50,25,25,2018 Sociedad,2.0,1.858736059479554
1311,La_Liga,2018,Valencia,"[1, 0, 1, 1, 1, 1, 3, 1, 1, 1, 0, 3, 3, 0, 1, 1, 3, 0, 1, 3, 3, 1, 1, 1, 1, 3, 3, 1, 3, 3, 0, 3, 3, 0, 0, 3, 3, 3]",38,19,19,61,23,38,2018 Valencia,1.0024318791636129,1.0090817356205852
1312,La_Liga,2018,Valladolid,"[1, 0, 1, 0, 1, 3, 3, 3, 3, 1, 0, 1, 0, 0, 3, 0, 1, 0, 1, 0, 3, 0, 1, 0, 0, 0, 0, 3, 1, 0, 0, 1, 1, 3, 0, 3, 3, 0]",38,19,19,41,22,19,2018 Valladolid,3.5828326811194455,2.4213075060532687
1313,La_Liga,2018,Vallecano,"[0, 0, 3, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 3, 0, 0, 3, 3, 3, 1, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 1, 0, 3, 0, 0, 1]",38,19,19,32,19,13,2018 Vallecano,9.47521773378625,3.937007874015748
1314,La_Liga,2018,Villarreal,"[0, 1, 0, 3, 1, 3, 0, 0, 1, 0, 1, 1, 3, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 3, 0, 0, 3, 3, 0, 1, 0, 3, 3, 3, 1, 0, 3, 1]",38,19,19,44,17,27,2018 Villarreal,1.027944746537863,1.0660980810234542
1315,La_Liga,2019,Alaves,"[3, 1, 1, 0, 0, 0, 3, 0, 3, 0, 1, 0, 3, 3, 0, 0, 1, 0, 1, 3, 0, 1, 3, 0, 3, 1, 1, 0, 3, 0, 0, 0]",32,16,16,35,18,17,2019 Alaves,2.403647863716239,1.953125
1316,La_Liga,2019,Ath Bilbao,"[3, 1, 3, 1, 3, 1, 0, 0, 1, 0, 3, 1, 3, 3, 3, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 3, 3, 1, 1, 3, 0, 3]",32,16,16,45,26,19,2019 Ath Bilbao,13.13724984551183,5.025125628140704
1317,La_Liga,2019,Ath Madrid,"[3, 3, 3, 0, 1, 3, 1, 1, 1, 3, 1, 1, 3, 1, 0, 1, 3, 3, 3, 0, 1, 0, 3, 1, 3, 1, 1, 1, 3, 3, 3, 3, 1]",33,17,16,59,29,30,2019 Ath Madrid,1.396474828923022,1.3679890560875514
1318,La_Liga,2019,Barcelona,"[0, 3, 1, 3, 0, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 1, 1, 3, 1, 3, 0, 3, 3, 3, 3, 0, 3, 3, 3, 1, 3, 1, 1]",33,17,16,70,36,34,2019 Barcelona,1.9581637941879373,1.8148820326678765
1319,La_Liga,2019,Betis,"[0, 0, 3, 1, 1, 3, 0, 1, 0, 0, 3, 1, 0, 3, 3, 3, 1, 0, 1, 3, 0, 1, 0, 1, 1, 0, 3, 0, 1, 0, 3, 0]",32,16,16,37,22,15,2019 Betis,14.072425201364775,4.672897196261682
1320,La_Liga,2019,Celta,"[0, 3, 1, 0, 1, 1, 0, 3, 0, 0, 0, 0, 0, 3, 1, 0, 1, 0, 1, 1, 1, 0, 3, 1, 3, 1, 1, 0, 1, 3, 3, 1, 0]",33,17,16,34,14,20,2019 Celta,1.073293837735031,1.1135857461024499
1321,La_Liga,2019,Eibar,"[0, 1, 0, 0, 1, 3, 3, 1, 0, 0, 3, 3, 0, 0, 0, 0, 1, 3, 0, 3, 1, 1, 0, 0, 3, 0, 0, 0, 1, 1, 3, 3]",32,16,16,35,15,20,2019 Eibar,1.168929382044705,1.2853470437017995
1322,La_Liga,2019,Espanol,"[0, 1, 0, 3, 0, 1, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 1, 0, 1, 3, 1, 0, 3, 1, 0, 1, 0, 3, 1, 0, 0, 0]",32,16,16,24,9,15,2019 Espanol,1.0853634011838067,1.1337868480725624
1323,La_Liga,2019,Getafe,"[0, 1, 1, 1, 3, 1, 0, 3, 3, 0, 3, 3, 1, 1, 3, 3, 3, 0, 0, 3, 3, 3, 3, 0, 0, 3, 1, 0, 1, 1, 1, 3]",32,16,16,52,27,25,2019 Getafe,2.9323550026297873,2.336448598130841
1324,La_Liga,2019,Granada,"[1, 0, 3, 3, 3, 1, 3, 0, 3, 3, 0, 0, 0, 1, 0, 3, 0, 0, 3, 0, 0, 3, 0, 3, 3, 1, 1, 3, 1, 0, 1, 0]",32,16,16,43,24,19,2019 Granada,6.561772167034075,3.048780487804878
1325,La_Liga,2019,Leganes,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 3, 1, 3, 1, 0, 1, 3, 0, 1, 0, 1, 3, 0, 0, 1, 1, 0, 0]",33,17,16,25,10,15,2019 Leganes,1.100529062631496,1.160092807424594
1326,La_Liga,2019,Levante,"[0, 3, 3, 0, 1, 0, 1, 3, 0, 0, 3, 3, 0, 3, 0, 0, 3, 3, 0, 0, 0, 0, 3, 0, 3, 0, 1, 1, 1, 3, 0, 3]",32,16,16,41,20,21,2019 Levante,1.719000429958403,1.6233766233766234
1327,La_Liga,2019,Mallorca,"[3, 0, 0, 1, 0, 0, 0, 3, 3, 0, 1, 0, 3, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 3, 1, 0, 3, 0, 0, 1, 0, 0, 3]",33,17,16,29,15,14,2019 Mallorca,2.043662895703046,1.834862385321101
1328,La_Liga,2019,Osasuna,"[3, 1, 1, 1, 1, 0, 1, 3, 0, 3, 1, 3, 1, 0, 3, 1, 0, 0, 1, 1, 3, 0, 0, 3, 0, 0, 3, 1, 0, 0, 3, 3]",32,16,16,41,23,18,2019 Osasuna,6.617342166921013,3.6496350364963503
1329,La_Liga,2019,Real Madrid,"[3, 1, 1, 3, 3, 3, 1, 3, 0, 3, 1, 3, 3, 3, 3, 1, 1, 1, 3, 3, 3, 3, 3, 1, 0, 3, 0, 3, 3, 3, 3, 3]",32,16,16,71,35,36,2019 Real Madrid,1.6893354378757968,1.6366612111292962
1330,La_Liga,2019,Sevilla,"[3, 3, 1, 3, 0, 0, 3, 0, 3, 3, 1, 1, 3, 3, 3, 1, 0, 3, 1, 0, 3, 1, 0, 1, 3, 3, 1, 3, 1, 1, 1, 1, 3]",33,17,16,57,31,26,2019 Sevilla,3.95633532354726,2.5510204081632653
1331,La_Liga,2019,Sociedad,"[1, 3, 0, 3, 3, 3, 0, 0, 3, 3, 0, 3, 1, 0, 3, 1, 1, 3, 0, 0, 3, 0, 3, 3, 3, 0, 3, 1, 0, 0, 0, 0]",32,16,16,47,27,20,2019 Sociedad,13.0759349619604,4.784688995215311
1332,La_Liga,2019,Valencia,"[1, 0, 3, 0, 1, 1, 3, 3, 1, 0, 1, 3, 3, 0, 3, 3, 1, 1, 3, 0, 3, 3, 0, 1, 0, 3, 1, 1, 0, 3, 0, 0]",32,16,16,46,26,20,2019 Valencia,9.079748949040587,4.098360655737705
1333,La_Liga,2019,Valladolid,"[3, 1, 0, 1, 0, 1, 3, 1, 1, 3, 0, 3, 0, 0, 1, 1, 0, 1, 1, 1, 0, 3, 1, 0, 3, 0, 0, 3, 1, 0, 1, 1]",32,16,16,35,19,16,2019 Valladolid,3.811845868355984,2.6455026455026456
1334,La_Liga,2019,Villarreal,"[1, 0, 1, 3, 3, 0, 3, 0, 3, 3, 0, 1, 0, 0, 0, 1, 3, 3, 3, 0, 3, 3, 1, 3, 0, 0, 0, 3, 3, 3, 1, 3]",32,16,16,51,19,32,2019 Villarreal,1.003936269244743,1.0351966873706004
1335,La_Liga,2020,Alaves,"[0, 0, 0, 1, 3, 0, 0, 0, 1, 0, 3, 0, 3, 1, 1, 1, 3, 1, 0, 0, 3, 1, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 1, 0, 0, 1, 3, 3, 1, 0, 1, 3, 3, 0]",44,22,22,42,22,20,2020 Alaves,2.822479522690003,2.3640661938534278
1336,La_Liga,2020,Ath Bilbao,"[3, 0, 0, 3, 0, 0, 0, 3, 0, 0, 3, 0, 3, 0, 3, 1, 0, 1, 0, 3, 1, 0, 3, 0, 3, 0, 1, 3, 1, 1, 3, 0, 1, 1, 1, 1, 1, 3, 1, 3, 1, 0, 0, 0]",44,22,22,52,24,28,2020 Ath Bilbao,1.3124561359561677,1.3908205841446453
1337,La_Liga,2020,Ath Madrid,"[3, 1, 3, 3, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 1, 0, 3, 1, 3, 1, 3, 0, 1, 3, 3, 0, 3, 1, 3, 3, 3]",43,22,21,97,55,42,2020 Ath Madrid,70.2786609000115,10.542962572482868
1338,La_Liga,2020,Barcelona,"[3, 3, 3, 0, 3, 3, 3, 1, 0, 0, 1, 3, 0, 3, 0, 3, 3, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 3, 1, 1, 0, 3]",43,22,21,91,43,48,2020 Barcelona,1.0924069325563244,1.1918951132300357
1339,La_Liga,2020,Betis,"[0, 1, 3, 0, 0, 0, 3, 3, 0, 0, 3, 0, 0, 3, 0, 0, 0, 3, 1, 0, 3, 0, 1, 3, 3, 1, 3, 0, 3, 3, 3, 3, 0, 3, 1, 1, 1, 1, 1, 1, 3, 1, 3, 3]",44,22,22,65,23,42,2020 Betis,1.0004702881374816,1.0070493454179255
1340,La_Liga,2020,Cadiz,"[0, 3, 0, 3, 1, 3, 1, 3, 0, 0, 1, 3, 0, 0, 0, 1, 1, 3, 1, 0, 0, 0, 0, 1, 0, 3, 1, 0, 3, 3, 1, 0, 1, 3, 3, 0, 0, 1]",38,19,19,44,24,20,2020 Cadiz,4.529327598171772,3.003003003003003
1341,La_Liga,2020,Celta,"[1, 1, 0, 0, 1, 1, 3, 1, 0, 0, 0, 1, 0, 1, 0, 3, 3, 3, 3, 1, 3, 0, 0, 0, 1, 1, 1, 3, 0, 1, 3, 1, 0, 3, 0, 1, 0, 3, 3, 3, 3, 3, 0]",43,22,21,56,26,30,2020 Celta,1.2092719254366466,1.2919896640826873
1342,La_Liga,2020,Eibar,"[0, 0, 1, 3, 3, 0, 1, 0, 0, 0, 3, 1, 3, 0, 1, 1, 3, 1, 1, 0, 0, 1, 3, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 3, 3, 1, 0, 0]",44,22,22,37,23,14,2020 Eibar,24.64728047367001,6.578947368421052
1343,La_Liga,2020,Elche,"[0, 3, 1, 3, 3, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 3, 0, 0, 3, 0, 0, 1, 1, 0, 0, 1, 3, 0, 0, 0, 3, 3]",38,19,19,36,17,19,2020 Elche,1.5231859520541262,1.4947683109118086
1344,La_Liga,2020,Espanol,"[0, 0, 0, 0, 0, 1]",6,3,3,1,0,1,2020 Espanol,1.1788863788631896,1.0
1345,La_Liga,2020,Getafe,"[0, 1, 0, 1, 0, 0, 3, 1, 3, 0, 3, 0, 1, 0, 1, 1, 0, 0, 3, 1, 0, 0, 3, 3, 0, 1, 0, 0, 0, 0, 3, 0, 1, 1, 1, 0, 1, 0, 3, 0, 0, 0, 3, 1]",44,22,22,40,19,21,2020 Getafe,1.5442195126223384,1.6
1346,La_Liga,2020,Granada,"[3, 1, 3, 0, 3, 3, 3, 3, 0, 1, 3, 3, 1, 0, 0, 0, 1, 3, 3, 0, 3, 0, 0, 3, 1, 0, 1, 1, 0, 0, 3, 0, 3, 0, 0, 3, 3, 0, 3, 0, 0, 0, 0, 1]",44,22,22,59,37,22,2020 Granada,231.47919460965244,15.82528881152081
1347,La_Liga,2020,Huesca,"[1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 3, 0, 1, 0, 0, 0, 0, 1, 3, 0, 0, 3, 1, 0, 0, 1, 3, 3, 0, 0, 0, 3, 0, 3, 0, 1]",38,19,19,34,12,22,2020 Huesca,1.0207388039149388,1.0626992561105206
1348,La_Liga,2020,Leganes,"[3, 1, 3, 3, 1]",5,3,2,11,7,4,2020 Leganes,3.156797457089812,1.375515818431912
1349,La_Liga,2020,Levante,"[1, 1, 0, 0, 3, 3, 0, 3, 0, 0, 0, 1, 1, 1, 1, 1, 3, 0, 3, 1, 3, 0, 3, 1, 1, 3, 1, 0, 1, 3, 1, 0, 3, 0, 0, 3, 0, 0, 0, 0, 1, 1, 0, 1]",44,22,22,49,26,23,2020 Levante,3.3963161026403585,2.6178010471204187
1350,La_Liga,2020,Mallorca,"[0, 3, 0, 0, 1]",5,3,2,4,3,1,2020 Mallorca,4.214526625129712,1.6778523489932886
1351,La_Liga,2020,Osasuna,"[3, 1, 0, 3, 3, 1, 3, 0, 0, 3, 1, 3, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 3, 0, 3, 3, 0, 3, 0, 1, 1, 1, 3, 3, 3, 0, 0, 1, 3, 0, 0]",44,22,22,55,25,30,2020 Osasuna,1.2325741434498785,1.3368983957219251
1352,La_Liga,2020,Real Madrid,"[3, 3, 3, 3, 3, 1, 1, 3, 3, 3, 0, 3, 3, 0, 1, 0, 3, 3, 3, 3, 3, 1, 3, 1, 3, 0, 3, 3, 3, 3, 1, 1, 3, 3, 3, 3, 1, 3, 1, 3, 1, 3, 3, 3]",44,22,22,100,49,51,2020 Real Madrid,1.5204433991522628,1.5360983102918586
1353,La_Liga,2020,Sevilla,"[3, 3, 3, 1, 3, 3, 3, 1, 0, 0, 0, 3, 3, 3, 0, 3, 1, 3, 3, 1, 3, 0, 3, 3, 3, 3, 3, 3, 0, 0, 3, 3, 1, 3, 3, 3, 3, 3, 0, 1, 3, 0, 3]",43,22,21,90,43,47,2020 Sevilla,1.138074235446996,1.2330456226880395
1354,La_Liga,2020,Sociedad,"[3, 1, 0, 3, 1, 1, 1, 1, 3, 0, 3, 3, 3, 3, 3, 3, 1, 1, 1, 0, 0, 0, 3, 1, 0, 1, 1, 3, 3, 3, 1, 3, 0, 0, 1, 1, 0, 3, 3, 0, 3, 0, 3, 3]",44,22,22,71,35,36,2020 Sociedad,1.75655882077837,1.7123287671232876
1355,La_Liga,2020,Valencia,"[0, 1, 3, 0, 3, 0, 3, 0, 1, 3, 0, 0, 0, 1, 3, 1, 0, 1, 1, 1, 0, 0, 1, 3, 1, 0, 3, 1, 0, 3, 0, 3, 0, 3, 0, 1, 1, 0, 1, 0, 3, 0, 3, 1]",44,22,22,50,22,28,2020 Valencia,1.163919405281564,1.2422360248447204
1356,La_Liga,2020,Valladolid,"[1, 3, 0, 0, 0, 3, 1, 0, 1, 0, 0, 1, 0, 0, 3, 3, 1, 0, 3, 1, 0, 1, 3, 0, 1, 1, 0, 0, 1, 0, 1, 3, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0]",44,22,22,38,22,16,2020 Valladolid,8.040412081678804,4.716981132075472
1357,La_Liga,2020,Villarreal,"[3, 0, 3, 0, 0, 3, 1, 3, 0, 3, 1, 3, 1, 3, 3, 1, 1, 1, 1, 3, 1, 0, 3, 3, 1, 1, 1, 1, 0, 1, 0, 0, 3, 3, 3, 0, 3, 0, 0, 3, 0, 3, 3, 0]",44,22,22,67,35,32,2020 Villarreal,3.3252065487093887,2.4330900243309004
1358,La_Liga,2021,Alaves,"[0, 0, 0, 0, 0, 3, 0, 0, 3, 3, 1, 3, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 3, 0, 1, 1, 0, 0, 0, 0, 3, 0, 3, 0, 3, 0, 0]",38,19,19,31,16,15,2021 Alaves,2.4001396312821996,2.0161290322580645
1359,La_Liga,2021,Ath Bilbao,"[1, 1, 3, 3, 1, 0, 1, 3, 3, 1, 1, 0, 1, 1, 0, 1, 0, 3, 0, 3, 1, 3, 3, 0, 3, 0, 3, 0, 1, 3, 1, 0, 3, 3, 1, 0, 3, 0]",38,19,19,55,24,31,2021 Ath Bilbao,1.104673732573778,1.1933174224343674
1360,La_Liga,2021,Ath Madrid,"[3, 3, 1, 3, 1, 3, 0, 3, 1, 1, 3, 1, 3, 3, 0, 0, 0, 0, 3, 1, 3, 0, 3, 0, 3, 3, 3, 3, 3, 3, 0, 3, 1, 0, 3, 3, 1, 3]",38,19,19,71,32,39,2021 Ath Madrid,1.096590938235343,1.1976047904191616
1361,La_Liga,2021,Barcelona,"[3, 1, 3, 1, 1, 3, 0, 3, 0, 0, 1, 1, 3, 3, 0, 1, 3, 1, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 0, 3, 0, 3, 3, 3, 1, 0]",38,19,19,73,31,42,2021 Barcelona,1.0161616145849852,1.0775862068965518
1362,La_Liga,2021,Betis,"[1, 1, 0, 3, 1, 3, 3, 0, 3, 3, 3, 0, 0, 3, 3, 3, 3, 0, 0, 1, 3, 3, 0, 3, 3, 0, 0, 3, 1, 3, 3, 1, 0, 1, 0, 3, 3, 1]",38,19,19,65,33,32,2021 Betis,2.353096022922959,2.044989775051125
1363,La_Liga,2021,Cadiz,"[1, 1, 0, 0, 3, 1, 0, 1, 0, 0, 1, 1, 3, 0, 0, 0, 1, 1, 0, 0, 1, 3, 0, 1, 1, 1, 3, 0, 3, 1, 0, 3, 0, 1, 3, 0, 1, 3]",38,19,19,39,14,25,2021 Cadiz,1.0151691460420298,1.0362694300518134
1364,La_Liga,2021,Celta,"[0, 1, 0, 0, 0, 3, 3, 0, 0, 3, 0, 1, 1, 1, 3, 0, 1, 3, 3, 0, 3, 1, 3, 1, 1, 0, 3, 0, 1, 0, 0, 3, 0, 1, 3, 0, 3, 0]",38,19,19,46,23,23,2021 Celta,2.0,1.86219739292365
1365,La_Liga,2021,Elche,"[1, 0, 1, 3, 1, 0, 0, 3, 0, 1, 0, 0, 1, 0, 1, 3, 0, 0, 1, 3, 3, 1, 3, 0, 3, 0, 0, 3, 0, 0, 0, 3, 3, 1, 0, 0, 0, 3]",38,19,19,42,16,26,2021 Elche,1.0267913398609234,1.095290251916758
1366,La_Liga,2021,Espanol,"[1, 1, 0, 0, 1, 3, 0, 3, 3, 1, 1, 0, 3, 0, 3, 0, 3, 0, 3, 0, 1, 0, 0, 1, 1, 0, 3, 1, 3, 0, 3, 0, 0, 0, 1, 0, 1, 1]",38,19,19,42,26,16,2021 Espanol,38.32549417801039,8.0
1367,La_Liga,2021,Getafe,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 3, 0, 3, 1, 1, 1, 3, 3, 0, 3, 1, 3, 0, 1, 1, 0, 1, 1, 3, 0, 0, 3, 1, 1, 1, 1, 0]",38,19,19,39,18,21,2021 Getafe,1.3828179434933499,1.4265335235378032
1368,La_Liga,2021,Granada,"[1, 1, 0, 0, 1, 0, 0, 3, 1, 1, 3, 0, 0, 1, 3, 1, 3, 3, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 3, 1, 0, 0, 1, 1, 3, 3, 0, 1]",38,19,19,38,23,15,2021 Granada,17.863306612820914,6.410256410256411
1369,La_Liga,2021,Levante,"[1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 3, 0, 0, 0, 3, 1, 3, 0, 1, 0, 3, 0, 3, 0, 1, 3, 0, 3, 3]",38,19,19,35,8,27,2021 Levante,1.0000571704115775,1.0030090270812437
1370,La_Liga,2021,Mallorca,"[1, 3, 3, 0, 1, 0, 0, 3, 0, 1, 1, 1, 1, 0, 1, 3, 1, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0, 0, 1, 3, 3]",38,19,19,39,20,19,2021 Mallorca,2.3710744023043624,2.092050209205021
1371,La_Liga,2021,Osasuna,"[1, 1, 3, 0, 3, 0, 3, 3, 3, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 3, 0, 3, 1, 3, 0, 0, 3, 0, 3, 0, 3, 3, 0, 1, 1, 1, 0, 0]",38,19,19,47,22,25,2021 Osasuna,1.396776999059922,1.440922190201729
1372,La_Liga,2021,Real Madrid,"[3, 1, 3, 3, 3, 3, 1, 0, 3, 1, 3, 3, 3, 3, 3, 3, 3, 1, 3, 0, 3, 1, 3, 1, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 0, 3, 1, 1]",38,19,19,86,46,40,2021 Real Madrid,10.431655565451102,4.504504504504505
1373,La_Liga,2021,Sevilla,"[3, 3, 1, 1, 3, 3, 0, 3, 3, 1, 3, 3, 1, 0, 3, 3, 3, 1, 3, 3, 1, 1, 1, 3, 1, 3, 1, 1, 1, 0, 3, 0, 3, 1, 1, 1, 1, 3]",38,19,19,70,41,29,2021 Sevilla,95.40643236245297,16.823687752355315
1374,La_Liga,2021,Sociedad,"[0, 3, 3, 3, 1, 3, 3, 1, 3, 1, 3, 1, 3, 1, 0, 0, 0, 0, 1, 3, 1, 1, 3, 0, 3, 3, 0, 3, 1, 3, 3, 1, 0, 1, 0, 3, 3, 0]",38,19,19,62,30,32,2021 Sociedad,1.5466162729447641,1.5151515151515151
1375,La_Liga,2021,Valencia,"[3, 1, 3, 3, 0, 0, 1, 1, 0, 1, 0, 3, 1, 1, 1, 3, 3, 3, 0, 0, 1, 0, 1, 0, 0, 3, 3, 1, 3, 1, 1, 0, 0, 1, 1, 0, 1, 3]",38,19,19,48,28,20,2021 Valencia,15.489242775975304,5.882352941176471
1376,La_Liga,2021,Vallecano,"[0, 0, 3, 1, 3, 3, 3, 0, 3, 0, 3, 1, 0, 3, 1, 3, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 3, 3, 1, 1, 0, 0, 0]",38,19,19,42,30,12,2021 Vallecano,4217.188185398434,63.492063492063494
1377,La_Liga,2021,Villarreal,"[1, 1, 1, 1, 3, 1, 3, 0, 0, 1, 0, 3, 1, 0, 0, 3, 3, 3, 3, 1, 0, 3, 3, 1, 3, 3, 0, 3, 0, 0, 1, 3, 3, 0, 1, 3, 0, 3]",38,19,19,59,28,31,2021 Villarreal,1.4024391636393398,1.4124293785310735
